llat,llon,ulat,ulon,url
45.33690508136476,-101.32655162914848,45.67379413163696,-100.98966257887628,vz-raster-images/sample_data/LC08_CU_014005_20181231_20190131_C01_V01_INWM_EPSG4326_2000_1000_1000_1000.tif
45.00001603109256,-101.32655162914848,45.336905081364755,-100.98966257887628,vz-raster-images/sample_data/LC08_CU_014005_20181231_20190131_C01_V01_INWM_EPSG4326_2000_2000_1000_1000.tif
44.66312698082036,-101.32655162914848,45.00001603109256,-100.98966257887628,vz-raster-images/sample_data/LC08_CU_014005_20181231_20190131_C01_V01_INWM_EPSG4326_2000_3000_1000_1000.tif
44.59271716931347,-101.32655162914848,44.66312698082036,-100.98966257887628,vz-raster-images/sample_data/LC08_CU_014005_20181231_20190131_C01_V01_INWM_EPSG4326_2000_4000_1000_209.tif
45.67379413163696,-100.98966257887628,46.01068318190916,-100.65277352860407,vz-raster-images/sample_data/LC08_CU_014005_20181231_20190131_C01_V01_INWM_EPSG4326_3000_0_1000_1000.tif
45.33690508136476,-100.98966257887628,45.67379413163696,-100.65277352860407,vz-raster-images/sample_data/LC08_CU_014005_20181231_20190131_C01_V01_INWM_EPSG4326_3000_1000_1000_1000.tif
45.00001603109256,-100.98966257887628,45.336905081364755,-100.65277352860407,vz-raster-images/sample_data/LC08_CU_014005_20181231_20190131_C01_V01_INWM_EPSG4326_3000_2000_1000_1000.tif
44.66312698082036,-100.98966257887628,45.00001603109256,-100.65277352860407,vz-raster-images/sample_data/LC08_CU_014005_20181231_20190131_C01_V01_INWM_EPSG4326_3000_3000_1000_1000.tif
44.59271716931347,-100.98966257887628,44.66312698082036,-100.65277352860407,vz-raster-images/sample_data/LC08_CU_014005_20181231_20190131_C01_V01_INWM_EPSG4326_3000_4000_1000_209.tif
45.67379413163696,-100.65277352860407,46.01068318190916,-100.31588447833187,vz-raster-images/sample_data/LC08_CU_014005_20181231_20190131_C01_V01_INWM_EPSG4326_4000_0_1000_1000.tif
45.33690508136476,-100.65277352860407,45.67379413163696,-100.31588447833187,vz-raster-images/sample_data/LC08_CU_014005_20181231_20190131_C01_V01_INWM_EPSG4326_4000_1000_1000_1000.tif
45.00001603109256,-100.65277352860407,45.336905081364755,-100.31588447833187,vz-raster-images/sample_data/LC08_CU_014005_20181231_20190131_C01_V01_INWM_EPSG4326_4000_2000_1000_1000.tif
44.66312698082036,-100.65277352860407,45.00001603109256,-100.31588447833187,vz-raster-images/sample_data/LC08_CU_014005_20181231_20190131_C01_V01_INWM_EPSG4326_4000_3000_1000_1000.tif
44.59271716931347,-100.65277352860407,44.66312698082036,-100.31588447833187,vz-raster-images/sample_data/LC08_CU_014005_20181231_20190131_C01_V01_INWM_EPSG4326_4000_4000_1000_209.tif
45.67379413163696,-100.31588447833188,46.01068318190916,-99.98910209956784,vz-raster-images/sample_data/LC08_CU_014005_20181231_20190131_C01_V01_INWM_EPSG4326_5000_0_970_1000.tif
45.33690508136476,-100.31588447833188,45.67379413163696,-99.98910209956784,vz-raster-images/sample_data/LC08_CU_014005_20181231_20190131_C01_V01_INWM_EPSG4326_5000_1000_970_1000.tif
45.00001603109256,-100.31588447833188,45.336905081364755,-99.98910209956784,vz-raster-images/sample_data/LC08_CU_014005_20181231_20190131_C01_V01_INWM_EPSG4326_5000_2000_970_1000.tif
44.66312698082036,-100.31588447833188,45.00001603109256,-99.98910209956784,vz-raster-images/sample_data/LC08_CU_014005_20181231_20190131_C01_V01_INWM_EPSG4326_5000_3000_970_1000.tif
44.59271716931347,-100.31588447833188,44.66312698082036,-99.98910209956784,vz-raster-images/sample_data/LC08_CU_014005_20181231_20190131_C01_V01_INWM_EPSG4326_5000_4000_970_209.tif
44.33100597759346,-101.88085749175694,44.66277881417505,-101.54908465517535,vz-raster-images/sample_data/LC08_CU_014006_20181231_20190131_C01_V01_INWM_EPSG4326_0_0_1000_1000.tif
43.99923314101188,-101.88085749175694,44.33100597759346,-101.54908465517535,vz-raster-images/sample_data/LC08_CU_014006_20181231_20190131_C01_V01_INWM_EPSG4326_0_1000_1000_1000.tif
43.66746030443029,-101.88085749175694,43.99923314101188,-101.54908465517535,vz-raster-images/sample_data/LC08_CU_014006_20181231_20190131_C01_V01_INWM_EPSG4326_0_2000_1000_1000.tif
43.33568746784871,-101.88085749175694,43.66746030443029,-101.54908465517535,vz-raster-images/sample_data/LC08_CU_014006_20181231_20190131_C01_V01_INWM_EPSG4326_0_3000_1000_1000.tif
43.25042184884723,-101.88085749175694,43.3356874678487,-101.54908465517535,vz-raster-images/sample_data/LC08_CU_014006_20181231_20190131_C01_V01_INWM_EPSG4326_0_4000_1000_257.tif
44.33100597759346,-101.54908465517535,44.66277881417505,-101.21731181859376,vz-raster-images/sample_data/LC08_CU_014006_20181231_20190131_C01_V01_INWM_EPSG4326_1000_0_1000_1000.tif
43.99923314101188,-101.54908465517535,44.33100597759346,-101.21731181859376,vz-raster-images/sample_data/LC08_CU_014006_20181231_20190131_C01_V01_INWM_EPSG4326_1000_1000_1000_1000.tif
43.66746030443029,-101.54908465517535,43.99923314101188,-101.21731181859376,vz-raster-images/sample_data/LC08_CU_014006_20181231_20190131_C01_V01_INWM_EPSG4326_1000_2000_1000_1000.tif
43.33568746784871,-101.54908465517535,43.66746030443029,-101.21731181859376,vz-raster-images/sample_data/LC08_CU_014006_20181231_20190131_C01_V01_INWM_EPSG4326_1000_3000_1000_1000.tif
43.25042184884723,-101.54908465517535,43.3356874678487,-101.21731181859376,vz-raster-images/sample_data/LC08_CU_014006_20181231_20190131_C01_V01_INWM_EPSG4326_1000_4000_1000_257.tif
44.33100597759346,-101.21731181859377,44.66277881417505,-100.88553898201218,vz-raster-images/sample_data/LC08_CU_014006_20181231_20190131_C01_V01_INWM_EPSG4326_2000_0_1000_1000.tif
43.99923314101188,-101.21731181859377,44.33100597759346,-100.88553898201218,vz-raster-images/sample_data/LC08_CU_014006_20181231_20190131_C01_V01_INWM_EPSG4326_2000_1000_1000_1000.tif
43.66746030443029,-101.21731181859377,43.99923314101188,-100.88553898201218,vz-raster-images/sample_data/LC08_CU_014006_20181231_20190131_C01_V01_INWM_EPSG4326_2000_2000_1000_1000.tif
43.33568746784871,-101.21731181859377,43.66746030443029,-100.88553898201218,vz-raster-images/sample_data/LC08_CU_014006_20181231_20190131_C01_V01_INWM_EPSG4326_2000_3000_1000_1000.tif
43.25042184884723,-101.21731181859377,43.3356874678487,-100.88553898201218,vz-raster-images/sample_data/LC08_CU_014006_20181231_20190131_C01_V01_INWM_EPSG4326_2000_4000_1000_257.tif
44.33100597759346,-100.88553898201218,44.66277881417505,-100.55376614543059,vz-raster-images/sample_data/LC08_CU_014006_20181231_20190131_C01_V01_INWM_EPSG4326_3000_0_1000_1000.tif
43.99923314101188,-100.88553898201218,44.33100597759346,-100.55376614543059,vz-raster-images/sample_data/LC08_CU_014006_20181231_20190131_C01_V01_INWM_EPSG4326_3000_1000_1000_1000.tif
43.66746030443029,-100.88553898201218,43.99923314101188,-100.55376614543059,vz-raster-images/sample_data/LC08_CU_014006_20181231_20190131_C01_V01_INWM_EPSG4326_3000_2000_1000_1000.tif
43.33568746784871,-100.88553898201218,43.66746030443029,-100.55376614543059,vz-raster-images/sample_data/LC08_CU_014006_20181231_20190131_C01_V01_INWM_EPSG4326_3000_3000_1000_1000.tif
43.25042184884723,-100.88553898201218,43.3356874678487,-100.55376614543059,vz-raster-images/sample_data/LC08_CU_014006_20181231_20190131_C01_V01_INWM_EPSG4326_3000_4000_1000_257.tif
44.33100597759346,-100.5537661454306,44.66277881417505,-100.22199330884901,vz-raster-images/sample_data/LC08_CU_014006_20181231_20190131_C01_V01_INWM_EPSG4326_4000_0_1000_1000.tif
43.99923314101188,-100.5537661454306,44.33100597759346,-100.22199330884901,vz-raster-images/sample_data/LC08_CU_014006_20181231_20190131_C01_V01_INWM_EPSG4326_4000_1000_1000_1000.tif
43.66746030443029,-100.5537661454306,43.99923314101188,-100.22199330884901,vz-raster-images/sample_data/LC08_CU_014006_20181231_20190131_C01_V01_INWM_EPSG4326_4000_2000_1000_1000.tif
43.33568746784871,-100.5537661454306,43.66746030443029,-100.22199330884901,vz-raster-images/sample_data/LC08_CU_014006_20181231_20190131_C01_V01_INWM_EPSG4326_4000_3000_1000_1000.tif
43.25042184884723,-100.5537661454306,43.3356874678487,-100.22199330884901,vz-raster-images/sample_data/LC08_CU_014006_20181231_20190131_C01_V01_INWM_EPSG4326_4000_4000_1000_257.tif
44.33100597759346,-100.22199330884901,44.66277881417505,-99.91112216097206,vz-raster-images/sample_data/LC08_CU_014006_20181231_20190131_C01_V01_INWM_EPSG4326_5000_0_937_1000.tif
43.99923314101188,-100.22199330884901,44.33100597759346,-99.91112216097206,vz-raster-images/sample_data/LC08_CU_014006_20181231_20190131_C01_V01_INWM_EPSG4326_5000_1000_937_1000.tif
43.66746030443029,-100.22199330884901,43.99923314101188,-99.91112216097206,vz-raster-images/sample_data/LC08_CU_014006_20181231_20190131_C01_V01_INWM_EPSG4326_5000_2000_937_1000.tif
43.33568746784871,-100.22199330884901,43.66746030443029,-99.91112216097206,vz-raster-images/sample_data/LC08_CU_014006_20181231_20190131_C01_V01_INWM_EPSG4326_5000_3000_937_1000.tif
43.25042184884723,-100.22199330884901,43.3356874678487,-99.91112216097206,vz-raster-images/sample_data/LC08_CU_014006_20181231_20190131_C01_V01_INWM_EPSG4326_5000_4000_937_257.tif
42.99188476560498,-101.76604425913696,43.31883211796308,-101.43909690677886,vz-raster-images/sample_data/LC08_CU_014007_20181231_20190131_C01_V01_INWM_EPSG4326_0_0_1000_1000.tif
42.664937413246875,-101.76604425913696,42.99188476560498,-101.43909690677886,vz-raster-images/sample_data/LC08_CU_014007_20181231_20190131_C01_V01_INWM_EPSG4326_0_1000_1000_1000.tif
42.33799006088877,-101.76604425913696,42.664937413246875,-101.43909690677886,vz-raster-images/sample_data/LC08_CU_014007_20181231_20190131_C01_V01_INWM_EPSG4326_0_2000_1000_1000.tif
42.01104270853067,-101.76604425913696,42.33799006088877,-101.43909690677886,vz-raster-images/sample_data/LC08_CU_014007_20181231_20190131_C01_V01_INWM_EPSG4326_0_3000_1000_1000.tif
41.91099681870908,-101.76604425913696,42.01104270853066,-101.43909690677886,vz-raster-images/sample_data/LC08_CU_014007_20181231_20190131_C01_V01_INWM_EPSG4326_0_4000_1000_306.tif
42.99188476560498,-101.43909690677886,43.31883211796308,-101.11214955442075,vz-raster-images/sample_data/LC08_CU_014007_20181231_20190131_C01_V01_INWM_EPSG4326_1000_0_1000_1000.tif
42.664937413246875,-101.43909690677886,42.99188476560498,-101.11214955442075,vz-raster-images/sample_data/LC08_CU_014007_20181231_20190131_C01_V01_INWM_EPSG4326_1000_1000_1000_1000.tif
42.33799006088877,-101.43909690677886,42.664937413246875,-101.11214955442075,vz-raster-images/sample_data/LC08_CU_014007_20181231_20190131_C01_V01_INWM_EPSG4326_1000_2000_1000_1000.tif
42.01104270853067,-101.43909690677886,42.33799006088877,-101.11214955442075,vz-raster-images/sample_data/LC08_CU_014007_20181231_20190131_C01_V01_INWM_EPSG4326_1000_3000_1000_1000.tif
41.91099681870908,-101.43909690677886,42.01104270853066,-101.11214955442075,vz-raster-images/sample_data/LC08_CU_014007_20181231_20190131_C01_V01_INWM_EPSG4326_1000_4000_1000_306.tif
42.99188476560498,-101.11214955442075,43.31883211796308,-100.78520220206265,vz-raster-images/sample_data/LC08_CU_014007_20181231_20190131_C01_V01_INWM_EPSG4326_2000_0_1000_1000.tif
42.664937413246875,-101.11214955442075,42.99188476560498,-100.78520220206265,vz-raster-images/sample_data/LC08_CU_014007_20181231_20190131_C01_V01_INWM_EPSG4326_2000_1000_1000_1000.tif
42.33799006088877,-101.11214955442075,42.664937413246875,-100.78520220206265,vz-raster-images/sample_data/LC08_CU_014007_20181231_20190131_C01_V01_INWM_EPSG4326_2000_2000_1000_1000.tif
42.01104270853067,-101.11214955442075,42.33799006088877,-100.78520220206265,vz-raster-images/sample_data/LC08_CU_014007_20181231_20190131_C01_V01_INWM_EPSG4326_2000_3000_1000_1000.tif
41.91099681870908,-101.11214955442075,42.01104270853066,-100.78520220206265,vz-raster-images/sample_data/LC08_CU_014007_20181231_20190131_C01_V01_INWM_EPSG4326_2000_4000_1000_306.tif
42.99188476560498,-100.78520220206265,43.31883211796308,-100.45825484970455,vz-raster-images/sample_data/LC08_CU_014007_20181231_20190131_C01_V01_INWM_EPSG4326_3000_0_1000_1000.tif
42.664937413246875,-100.78520220206265,42.99188476560498,-100.45825484970455,vz-raster-images/sample_data/LC08_CU_014007_20181231_20190131_C01_V01_INWM_EPSG4326_3000_1000_1000_1000.tif
42.33799006088877,-100.78520220206265,42.664937413246875,-100.45825484970455,vz-raster-images/sample_data/LC08_CU_014007_20181231_20190131_C01_V01_INWM_EPSG4326_3000_2000_1000_1000.tif
42.01104270853067,-100.78520220206265,42.33799006088877,-100.45825484970455,vz-raster-images/sample_data/LC08_CU_014007_20181231_20190131_C01_V01_INWM_EPSG4326_3000_3000_1000_1000.tif
41.91099681870908,-100.78520220206265,42.01104270853066,-100.45825484970455,vz-raster-images/sample_data/LC08_CU_014007_20181231_20190131_C01_V01_INWM_EPSG4326_3000_4000_1000_306.tif
42.99188476560498,-100.45825484970455,43.31883211796308,-100.13130749734644,vz-raster-images/sample_data/LC08_CU_014007_20181231_20190131_C01_V01_INWM_EPSG4326_4000_0_1000_1000.tif
42.664937413246875,-100.45825484970455,42.99188476560498,-100.13130749734644,vz-raster-images/sample_data/LC08_CU_014007_20181231_20190131_C01_V01_INWM_EPSG4326_4000_1000_1000_1000.tif
42.33799006088877,-100.45825484970455,42.664937413246875,-100.13130749734644,vz-raster-images/sample_data/LC08_CU_014007_20181231_20190131_C01_V01_INWM_EPSG4326_4000_2000_1000_1000.tif
42.01104270853067,-100.45825484970455,42.33799006088877,-100.13130749734644,vz-raster-images/sample_data/LC08_CU_014007_20181231_20190131_C01_V01_INWM_EPSG4326_4000_3000_1000_1000.tif
41.91099681870908,-100.45825484970455,42.01104270853066,-100.13130749734644,vz-raster-images/sample_data/LC08_CU_014007_20181231_20190131_C01_V01_INWM_EPSG4326_4000_4000_1000_306.tif
42.99188476560498,-100.13130749734644,43.31883211796308,-99.83607403816707,vz-raster-images/sample_data/LC08_CU_014007_20181231_20190131_C01_V01_INWM_EPSG4326_5000_0_903_1000.tif
42.664937413246875,-100.13130749734644,42.99188476560498,-99.83607403816707,vz-raster-images/sample_data/LC08_CU_014007_20181231_20190131_C01_V01_INWM_EPSG4326_5000_1000_903_1000.tif
42.33799006088877,-100.13130749734644,42.664937413246875,-99.83607403816707,vz-raster-images/sample_data/LC08_CU_014007_20181231_20190131_C01_V01_INWM_EPSG4326_5000_2000_903_1000.tif
42.01104270853067,-100.13130749734644,42.33799006088877,-99.83607403816707,vz-raster-images/sample_data/LC08_CU_014007_20181231_20190131_C01_V01_INWM_EPSG4326_5000_3000_903_1000.tif
41.91099681870908,-100.13130749734644,42.01104270853066,-99.83607403816707,vz-raster-images/sample_data/LC08_CU_014007_20181231_20190131_C01_V01_INWM_EPSG4326_5000_4000_903_306.tif
41.655456719044636,-101.65562303273315,41.977852856235906,-101.33322689554187,vz-raster-images/sample_data/LC08_CU_014008_20181231_20190131_C01_V01_INWM_EPSG4326_0_0_1000_1000.tif
41.33306058185337,-101.65562303273315,41.655456719044636,-101.33322689554187,vz-raster-images/sample_data/LC08_CU_014008_20181231_20190131_C01_V01_INWM_EPSG4326_0_1000_1000_1000.tif
41.0106644446621,-101.65562303273315,41.33306058185337,-101.33322689554187,vz-raster-images/sample_data/LC08_CU_014008_20181231_20190131_C01_V01_INWM_EPSG4326_0_2000_1000_1000.tif
40.68826830747082,-101.65562303273315,41.01066444466209,-101.33322689554187,vz-raster-images/sample_data/LC08_CU_014008_20181231_20190131_C01_V01_INWM_EPSG4326_0_3000_1000_1000.tif
40.57317288649354,-101.65562303273315,40.68826830747082,-101.33322689554187,vz-raster-images/sample_data/LC08_CU_014008_20181231_20190131_C01_V01_INWM_EPSG4326_0_4000_1000_357.tif
41.655456719044636,-101.33322689554187,41.977852856235906,-101.0108307583506,vz-raster-images/sample_data/LC08_CU_014008_20181231_20190131_C01_V01_INWM_EPSG4326_1000_0_1000_1000.tif
41.33306058185337,-101.33322689554187,41.655456719044636,-101.0108307583506,vz-raster-images/sample_data/LC08_CU_014008_20181231_20190131_C01_V01_INWM_EPSG4326_1000_1000_1000_1000.tif
41.0106644446621,-101.33322689554187,41.33306058185337,-101.0108307583506,vz-raster-images/sample_data/LC08_CU_014008_20181231_20190131_C01_V01_INWM_EPSG4326_1000_2000_1000_1000.tif
40.68826830747082,-101.33322689554187,41.01066444466209,-101.0108307583506,vz-raster-images/sample_data/LC08_CU_014008_20181231_20190131_C01_V01_INWM_EPSG4326_1000_3000_1000_1000.tif
40.57317288649354,-101.33322689554187,40.68826830747082,-101.0108307583506,vz-raster-images/sample_data/LC08_CU_014008_20181231_20190131_C01_V01_INWM_EPSG4326_1000_4000_1000_357.tif
41.655456719044636,-101.01083075835061,41.977852856235906,-100.68843462115933,vz-raster-images/sample_data/LC08_CU_014008_20181231_20190131_C01_V01_INWM_EPSG4326_2000_0_1000_1000.tif
41.33306058185337,-101.01083075835061,41.655456719044636,-100.68843462115933,vz-raster-images/sample_data/LC08_CU_014008_20181231_20190131_C01_V01_INWM_EPSG4326_2000_1000_1000_1000.tif
41.0106644446621,-101.01083075835061,41.33306058185337,-100.68843462115933,vz-raster-images/sample_data/LC08_CU_014008_20181231_20190131_C01_V01_INWM_EPSG4326_2000_2000_1000_1000.tif
40.68826830747082,-101.01083075835061,41.01066444466209,-100.68843462115933,vz-raster-images/sample_data/LC08_CU_014008_20181231_20190131_C01_V01_INWM_EPSG4326_2000_3000_1000_1000.tif
40.57317288649354,-101.01083075835061,40.68826830747082,-100.68843462115933,vz-raster-images/sample_data/LC08_CU_014008_20181231_20190131_C01_V01_INWM_EPSG4326_2000_4000_1000_357.tif
41.655456719044636,-100.68843462115933,41.977852856235906,-100.36603848396805,vz-raster-images/sample_data/LC08_CU_014008_20181231_20190131_C01_V01_INWM_EPSG4326_3000_0_1000_1000.tif
41.33306058185337,-100.68843462115933,41.655456719044636,-100.36603848396805,vz-raster-images/sample_data/LC08_CU_014008_20181231_20190131_C01_V01_INWM_EPSG4326_3000_1000_1000_1000.tif
41.0106644446621,-100.68843462115933,41.33306058185337,-100.36603848396805,vz-raster-images/sample_data/LC08_CU_014008_20181231_20190131_C01_V01_INWM_EPSG4326_3000_2000_1000_1000.tif
40.68826830747082,-100.68843462115933,41.01066444466209,-100.36603848396805,vz-raster-images/sample_data/LC08_CU_014008_20181231_20190131_C01_V01_INWM_EPSG4326_3000_3000_1000_1000.tif
40.57317288649354,-100.68843462115933,40.68826830747082,-100.36603848396805,vz-raster-images/sample_data/LC08_CU_014008_20181231_20190131_C01_V01_INWM_EPSG4326_3000_4000_1000_357.tif
41.655456719044636,-100.36603848396807,41.977852856235906,-100.04364234677679,vz-raster-images/sample_data/LC08_CU_014008_20181231_20190131_C01_V01_INWM_EPSG4326_4000_0_1000_1000.tif
41.33306058185337,-100.36603848396807,41.655456719044636,-100.04364234677679,vz-raster-images/sample_data/LC08_CU_014008_20181231_20190131_C01_V01_INWM_EPSG4326_4000_1000_1000_1000.tif
41.0106644446621,-100.36603848396807,41.33306058185337,-100.04364234677679,vz-raster-images/sample_data/LC08_CU_014008_20181231_20190131_C01_V01_INWM_EPSG4326_4000_2000_1000_1000.tif
40.68826830747082,-100.36603848396807,41.01066444466209,-100.04364234677679,vz-raster-images/sample_data/LC08_CU_014008_20181231_20190131_C01_V01_INWM_EPSG4326_4000_3000_1000_1000.tif
40.57317288649354,-100.36603848396807,40.68826830747082,-100.04364234677679,vz-raster-images/sample_data/LC08_CU_014008_20181231_20190131_C01_V01_INWM_EPSG4326_4000_4000_1000_357.tif
41.655456719044636,-100.04364234677679,41.977852856235906,-99.76380249969478,vz-raster-images/sample_data/LC08_CU_014008_20181231_20190131_C01_V01_INWM_EPSG4326_5000_0_868_1000.tif
41.33306058185337,-100.04364234677679,41.655456719044636,-99.76380249969478,vz-raster-images/sample_data/LC08_CU_014008_20181231_20190131_C01_V01_INWM_EPSG4326_5000_1000_868_1000.tif
41.0106644446621,-100.04364234677679,41.33306058185337,-99.76380249969478,vz-raster-images/sample_data/LC08_CU_014008_20181231_20190131_C01_V01_INWM_EPSG4326_5000_2000_868_1000.tif
40.68826830747082,-100.04364234677679,41.01066444466209,-99.76380249969478,vz-raster-images/sample_data/LC08_CU_014008_20181231_20190131_C01_V01_INWM_EPSG4326_5000_3000_868_1000.tif
40.57317288649354,-100.04364234677679,40.68826830747082,-99.76380249969478,vz-raster-images/sample_data/LC08_CU_014008_20181231_20190131_C01_V01_INWM_EPSG4326_5000_4000_868_357.tif
40.32082519223525,-101.549346809765,40.638929577391295,-101.23124242460895,vz-raster-images/sample_data/LC08_CU_014009_20181231_20190201_C01_V01_INWM_EPSG4326_0_0_1000_1000.tif
40.0027208070792,-101.549346809765,40.32082519223525,-101.23124242460895,vz-raster-images/sample_data/LC08_CU_014009_20181231_20190201_C01_V01_INWM_EPSG4326_0_1000_1000_1000.tif
39.68461642192314,-101.549346809765,40.00272080707919,-101.23124242460895,vz-raster-images/sample_data/LC08_CU_014009_20181231_20190201_C01_V01_INWM_EPSG4326_0_2000_1000_1000.tif
39.36651203676709,-101.549346809765,39.684616421923145,-101.23124242460895,vz-raster-images/sample_data/LC08_CU_014009_20181231_20190201_C01_V01_INWM_EPSG4326_0_3000_1000_1000.tif
39.23672544762342,-101.549346809765,39.36651203676709,-101.23124242460895,vz-raster-images/sample_data/LC08_CU_014009_20181231_20190201_C01_V01_INWM_EPSG4326_0_4000_1000_408.tif
40.32082519223525,-101.23124242460895,40.638929577391295,-100.9131380394529,vz-raster-images/sample_data/LC08_CU_014009_20181231_20190201_C01_V01_INWM_EPSG4326_1000_0_1000_1000.tif
40.0027208070792,-101.23124242460895,40.32082519223525,-100.9131380394529,vz-raster-images/sample_data/LC08_CU_014009_20181231_20190201_C01_V01_INWM_EPSG4326_1000_1000_1000_1000.tif
39.68461642192314,-101.23124242460895,40.00272080707919,-100.9131380394529,vz-raster-images/sample_data/LC08_CU_014009_20181231_20190201_C01_V01_INWM_EPSG4326_1000_2000_1000_1000.tif
39.36651203676709,-101.23124242460895,39.684616421923145,-100.9131380394529,vz-raster-images/sample_data/LC08_CU_014009_20181231_20190201_C01_V01_INWM_EPSG4326_1000_3000_1000_1000.tif
39.23672544762342,-101.23124242460895,39.36651203676709,-100.9131380394529,vz-raster-images/sample_data/LC08_CU_014009_20181231_20190201_C01_V01_INWM_EPSG4326_1000_4000_1000_408.tif
40.32082519223525,-100.91313803945289,40.638929577391295,-100.59503365429684,vz-raster-images/sample_data/LC08_CU_014009_20181231_20190201_C01_V01_INWM_EPSG4326_2000_0_1000_1000.tif
40.0027208070792,-100.91313803945289,40.32082519223525,-100.59503365429684,vz-raster-images/sample_data/LC08_CU_014009_20181231_20190201_C01_V01_INWM_EPSG4326_2000_1000_1000_1000.tif
39.68461642192314,-100.91313803945289,40.00272080707919,-100.59503365429684,vz-raster-images/sample_data/LC08_CU_014009_20181231_20190201_C01_V01_INWM_EPSG4326_2000_2000_1000_1000.tif
39.36651203676709,-100.91313803945289,39.684616421923145,-100.59503365429684,vz-raster-images/sample_data/LC08_CU_014009_20181231_20190201_C01_V01_INWM_EPSG4326_2000_3000_1000_1000.tif
39.23672544762342,-100.91313803945289,39.36651203676709,-100.59503365429684,vz-raster-images/sample_data/LC08_CU_014009_20181231_20190201_C01_V01_INWM_EPSG4326_2000_4000_1000_408.tif
40.32082519223525,-100.59503365429684,40.638929577391295,-100.2769292691408,vz-raster-images/sample_data/LC08_CU_014009_20181231_20190201_C01_V01_INWM_EPSG4326_3000_0_1000_1000.tif
40.0027208070792,-100.59503365429684,40.32082519223525,-100.2769292691408,vz-raster-images/sample_data/LC08_CU_014009_20181231_20190201_C01_V01_INWM_EPSG4326_3000_1000_1000_1000.tif
39.68461642192314,-100.59503365429684,40.00272080707919,-100.2769292691408,vz-raster-images/sample_data/LC08_CU_014009_20181231_20190201_C01_V01_INWM_EPSG4326_3000_2000_1000_1000.tif
39.36651203676709,-100.59503365429684,39.684616421923145,-100.2769292691408,vz-raster-images/sample_data/LC08_CU_014009_20181231_20190201_C01_V01_INWM_EPSG4326_3000_3000_1000_1000.tif
39.23672544762342,-100.59503365429684,39.36651203676709,-100.2769292691408,vz-raster-images/sample_data/LC08_CU_014009_20181231_20190201_C01_V01_INWM_EPSG4326_3000_4000_1000_408.tif
40.32082519223525,-100.2769292691408,40.638929577391295,-99.95882488398475,vz-raster-images/sample_data/LC08_CU_014009_20181231_20190201_C01_V01_INWM_EPSG4326_4000_0_1000_1000.tif
40.0027208070792,-100.2769292691408,40.32082519223525,-99.95882488398475,vz-raster-images/sample_data/LC08_CU_014009_20181231_20190201_C01_V01_INWM_EPSG4326_4000_1000_1000_1000.tif
39.68461642192314,-100.2769292691408,40.00272080707919,-99.95882488398475,vz-raster-images/sample_data/LC08_CU_014009_20181231_20190201_C01_V01_INWM_EPSG4326_4000_2000_1000_1000.tif
39.36651203676709,-100.2769292691408,39.684616421923145,-99.95882488398475,vz-raster-images/sample_data/LC08_CU_014009_20181231_20190201_C01_V01_INWM_EPSG4326_4000_3000_1000_1000.tif
39.23672544762342,-100.2769292691408,39.36651203676709,-99.95882488398475,vz-raster-images/sample_data/LC08_CU_014009_20181231_20190201_C01_V01_INWM_EPSG4326_4000_4000_1000_408.tif
40.32082519223525,-99.95882488398475,40.638929577391295,-99.69416203553492,vz-raster-images/sample_data/LC08_CU_014009_20181231_20190201_C01_V01_INWM_EPSG4326_5000_0_832_1000.tif
40.0027208070792,-99.95882488398475,40.32082519223525,-99.69416203553492,vz-raster-images/sample_data/LC08_CU_014009_20181231_20190201_C01_V01_INWM_EPSG4326_5000_1000_832_1000.tif
39.68461642192314,-99.95882488398475,40.00272080707919,-99.69416203553492,vz-raster-images/sample_data/LC08_CU_014009_20181231_20190201_C01_V01_INWM_EPSG4326_5000_2000_832_1000.tif
39.36651203676709,-99.95882488398475,39.684616421923145,-99.69416203553492,vz-raster-images/sample_data/LC08_CU_014009_20181231_20190201_C01_V01_INWM_EPSG4326_5000_3000_832_1000.tif
39.23672544762342,-99.95882488398475,39.36651203676709,-99.69416203553492,vz-raster-images/sample_data/LC08_CU_014009_20181231_20190201_C01_V01_INWM_EPSG4326_5000_4000_832_408.tif
38.987158375328406,-101.44698674823607,39.301217130673564,-101.13292799289091,vz-raster-images/sample_data/LC08_CU_014010_20181231_20190201_C01_V01_INWM_EPSG4326_0_0_1000_1000.tif
38.67309961998325,-101.44698674823607,38.987158375328406,-101.13292799289091,vz-raster-images/sample_data/LC08_CU_014010_20181231_20190201_C01_V01_INWM_EPSG4326_0_1000_1000_1000.tif
38.35904086463809,-101.44698674823607,38.67309961998325,-101.13292799289091,vz-raster-images/sample_data/LC08_CU_014010_20181231_20190201_C01_V01_INWM_EPSG4326_0_2000_1000_1000.tif
38.044982109292924,-101.44698674823607,38.35904086463808,-101.13292799289091,vz-raster-images/sample_data/LC08_CU_014010_20181231_20190201_C01_V01_INWM_EPSG4326_0_3000_1000_1000.tif
37.900829140589494,-101.44698674823607,38.044982109292924,-101.13292799289091,vz-raster-images/sample_data/LC08_CU_014010_20181231_20190201_C01_V01_INWM_EPSG4326_0_4000_1000_459.tif
38.987158375328406,-101.13292799289091,39.301217130673564,-100.81886923754575,vz-raster-images/sample_data/LC08_CU_014010_20181231_20190201_C01_V01_INWM_EPSG4326_1000_0_1000_1000.tif
